Family,Section_ID,Area_Err_%,Ix_Err_%,Iy_Err_%,XC_Err_mm
IPN,IPN80,0.0391,0.038,0.0106,0
IPN,IPN100,0.232,0.1603,0.4097,0
IPN,IPN120,0.1488,0.0206,0.0339,0
IPN,IPN140,0.2201,0.0684,0.1219,0
IPN,IPN160,0.0006,0.0043,0.046,0
IPN,IPN180,0.1147,0.4095,0.0026,0
IPN,IPN200,0.1014,0.1048,0.3673,0
IPN,IPN220,0.006,0.1567,0.0143,0
IPN,IPN240,0.0433,0.0178,0.0081,0
IPN,IPN260,0.0469,0.0807,0.1314,0
IPN,IPN280,0.025,0.0628,0.0016,0
IPN,IPN300,0.0056,0.0489,0.1116,0
IPN,IPN320,0.0089,0.0483,0.0464,0
IPN,IPN340,0.0228,0.1931,0.0215,0
IPN,IPN360,0.0166,0.127,0.0489,0
IPN,IPN380,0.0204,0.0911,0.0559,0
IPN,IPN400,0.2165,0.2524,1.3994,0
IPN,IPN450,0.0403,0.1995,1.8936,0
IPN,IPN500,0.198,0.509,3.0453,0
IPN,IPN550,0.0215,0.2531,0.252,0
IPN,IPN600,0.0654,0.1551,0.194,0
IPE,IPE80,0.0489,0.0516,0.0108,0
IPE,IPE100,0.2318,0.0138,0.1186,0
IPE,IPE120,0.0824,0.0721,0.1142,0
IPE,IPE140,0.1627,0.0459,0.0401,0
IPE,IPE160,0.0378,0.0397,0.022,0
IPE,IPE180,0.2025,0.2253,0.1476,0
IPE,IPE200,0.049,0.1709,0.2603,0
IPE,IPE220,0.0825,0.0729,0.0549,0
IPE,IPE240,0.0492,0.0504,0.2251,0
IPE,IPE270,0.1047,0.0037,0.0305,0
IPE,IPE300,0.028,0.0401,0.0362,0
IPE,IPE330,0.0169,0.2725,0.0188,0
IPE,IPE360,0.0462,0.2039,0.3325,0
IPE,IPE400,0.0361,0.131,0.164,0
IPE,IPE450,0.027,0.1347,0.2457,0
IPE,IPE500,0.4073,0.0033,0.0794,0
IPE,IPE550,0.3162,0.0318,0.0897,0
IPE,IPE600,0.005,0.0117,0.0778,0
IPEA,IPEA80,0.0668,0.0288,0.0398,0
IPEA,IPEA100,0.01,0.122,0.169,0
IPEA,IPEA120,0.0043,0.1475,0.0481,0
IPEA,IPEA140,0.0215,0.0257,0.0655,0
IPEA,IPEA160,0.0025,0.0477,0.0502,0
IPEA,IPEA180,0.0082,0.2645,0.017,0
IPEA,IPEA200,0.013,0.1016,0.1451,0
IPEA,IPEA220,0.0069,0.1428,0.2439,0
IPEA,IPEA240,0.0157,0.0241,0.0573,0
IPEA,IPEA270,0.0062,0.0461,0.0071,0
IPEA,IPEA300,0.0021,0.0563,0.005,0
IPEA,IPEA330,0.0011,0.3115,0.0236,0
IPEA,IPEA360,0.0144,0.1144,0.0289,0
IPEA,IPEA400,0.0526,0.0271,0.0515,0
IPEA,IPEA450,0.0027,0.13,0.1609,0
IPEA,IPEA500,0.0035,0.085,0.0394,0
IPEA,IPEA550,0.0033,0.0264,0.0928,0
IPEA,IPEA600,0.0206,0.0297,0.1186,0
IPEAA,IPEAA80,0.0612,0.0008,0.0044,0
IPEAA,IPEAA100,0.0103,0.0652,0.2575,0
IPEAA,IPEAA120,0.0331,0.0697,0.1019,0
IPEAA,IPEAA140,0.0088,0.1193,0.0899,0
IPEAA,IPEAA160,0.0862,0.0508,0.0014,0
IPEAA,IPEAA180,0.0126,0.0181,0.0233,0
IPEAA,IPEAA200,0.0133,0.2339,0.1516,0
IPEAA,IPEAA220,0.012,0.0576,0.1772,0
IPEAA,IPEAA240,0.0115,0.1352,0.1719,0
IPEO,IPEO180,0.0133,0.3534,0.2506,0
IPEO,IPEO200,0.0126,0.0541,0.0799,0
IPEO,IPEO220,0.0044,0.1353,0.0722,0
IPEO,IPEO240,0.0102,0.0093,0.1661,0
IPEO,IPEO270,0.0029,0.0362,0.1005,0
IPEO,IPEO300,0.0007,0.0475,0.0374,0
IPEO,IPEO330,0.0008,0.0815,0.0407,0
IPEO,IPEO360,0.0081,0.2558,0.0985,0
IPEO,IPEO400,0.0026,0.1905,0.2732,0
IPEO,IPEO450,0.031,0.0632,0.2586,0
IPEO,IPEO500,0.0084,0.034,0.0673,0
IPEO,IPEO550,0.0119,0.0478,0.1369,0
IPEO,IPEO600,0.0141,0.2609,0.0173,0
IPEO,IPE750x137,0.0059,0.0735,0.0798,0
IPEO,IPE750x147,0.0039,0.0416,0.0104,0
IPEO,IPE750x173,0.0162,0.0826,0.0501,0
IPEO,IPE750x196,0.0095,0.1188,0.0608,0
HE,HE300C,0.0055,0.116,0.2653,0
HE,HE400x299,0.002,0.1284,0.036,0
HE,HE400x347,0.0028,0.2424,0.0338,0
HE,HE400x403,0.0015,0.1064,0.1328,0
HE,HE404x468,0.008,0.0718,0.0788,0
HE,HE450x312,0.0095,0.2029,0.1153,0
HE,HE450x368,0.0069,0.1788,0.026,0
HE,HE450x436,0.004,0.1098,0.0326,0
HE,HE450x519,0.0042,0.119,0.0077,0
HE,HE500x320,0.0019,0.2043,0.0583,0
HE,HE500x379,0.0057,0.1611,0.0148,0
HE,HE500x451,0.0048,0.003,0.1044,0
HE,HE500x534,0.007,0.0353,0.0734,0
HE,HE550x330,0.0066,0.0509,0.0911,0
HE,HE550x393,0.0055,0.1003,0.158,0
HE,HE550x466,0.0055,0.0573,0.1036,0
HE,HE550x552,0.0046,0.025,0.062,0
HE,HE600x340,0.0064,0.0342,0.041,0
HE,HE600x402,0.0015,0.0145,0.1345,0
HE,HE600x477,0.0012,0.0552,0.1473,0
HE,HE600x564,0.0045,0.0581,0.0091,0
HE,HE650x347,0.0028,0.13,0.0291,0
HE,HE650x410,0.0062,0.0257,0.0118,0
HE,HE650x487,0.0052,0.0097,0.1023,0
HE,HE650x579,0.0037,0.0085,0.0783,0
HE,HE700x356,0.0105,0.0791,0.0702,0
HE,HE700x421,0.0051,0.0181,0.1934,0
HE,HE700x500,0.0043,0.0131,0.0953,0
HE,HE700x594,0.0016,0.025,0.0642,0
HE,HE800x377,0.0005,0.0793,0.0318,0
HE,HE800x448,0.0101,0.0673,0.0181,0
HE,HE800x531,0.0085,0.0003,0.02,0
HE,HE800x627,0.0022,0.0003,0.1134,0
HE,HE900x396,0.0075,0.0595,0.0293,0
HE,HE900x471,0.0063,0.0606,0.1529,0
HE,HE900x557,0.0053,0.0448,0.0356,0
HE,HE900x661,0.0015,0.2973,0.0933,0
HE,HE1000x415,0.0004,0.0171,0.0347,0
HE,HE1000x494,0.006,0.1957,0.0906,0
HE,HE1000x584,0.0051,0.3123,0.1006,0
HE,HE1000x694,0.0043,0.1633,0.0043,0
HEA,HE100A,0.0092,0.0716,0.1402,0
HEA,HE120A,0.0077,0.0314,0.0443,0
HEA,HE140A,0.0062,0.3093,0.0829,0
HEA,HE160A,0.0115,0.1851,0.0689,0
HEA,HE180A,0.0098,0.0175,0.0424,0
HEA,HE200A,0.0104,0.0657,0.3347,0
HEA,HE220A,0.0087,0.0007,0.2772,0
HEA,HE240A,0.002,0.048,0.0427,0
HEA,HE260A,0.0083,0.5365,0.066,0
HEA,HE280A,0.0125,0.1876,0.0558,0
HEA,HE300A,0.0334,0.1916,0.0066,0
HEA,HE320A,0.018,0.1321,0.0754,0
HEA,HE340A,0.013,0.0181,0.0534,0
HEA,HE360A,0.0227,0.0244,0.0396,0
HEA,HE400A,0.0078,0.0618,0.0451,0
HEA,HE450A,0.0211,0.0395,0.0567,0
HEA,HE500A,0.0241,0.0239,0.3165,0
HEA,HE550A,0.0153,0.0556,0.1767,0
HEA,HE600A,0.0143,0.1523,0.2535,0
HEA,HE650A,0.0197,0.1064,0.2044,0
HEA,HE700A,0.0048,0.1445,0.1735,0
HEA,HE800A,0.0132,0.1512,0.3073,0
HEA,HE900A,0.0118,0.0225,0.3858,0
HEA,HE1000A,0.0167,0.0233,0.0322,0
HEAA,HE100AA,0.0125,0.2256,0.0411,0
HEAA,HE120AA,0.0218,0.0971,0.1216,0
HEAA,HE140AA,0.0262,0.068,0.0622,0
HEAA,HE160AA,0.0146,0.2339,0.0565,0
HEAA,HE180AA,0.0122,0.1497,0.0035,0
HEAA,HE200AA,0.0127,0.1557,0.1403,0
HEAA,HE220AA,0.0109,0.0134,0.033,0
HEAA,HE240AA,0.0025,0.0732,0.1416,0
HEAA,HE260AA,0.0104,0.0176,0.0694,0
HEAA,HE280AA,0.0156,0.387,0.1165,0
HEAA,HE300AA,0.0085,0.0401,0.0748,0
HEAA,HE320AA,0.008,0.2989,0.0178,0
HEAA,HE340AA,0.0125,0.2338,0.092,0
HEAA,HE360AA,0.0165,0.1718,0.009,0
HEAA,HE400AA,0.0064,0.1757,0.0242,0
HEAA,HE450AA,0.0255,0.0211,0.04,0
HEAA,HE500AA,0.0091,0.0874,0.0615,0
HEAA,HE550AA,0.0311,0.0318,0.0509,0
HEAA,HE600AA,0.0198,0.0233,0.0496,0
HEAA,HE650AA,0.0184,0.0421,0.0089,0
HEAA,HE700AA,0.0249,0.1889,0.0405,0
HEAA,HE800AA,0.001,0.049,0.0465,0
HEAA,HE900AA,0.015,0.0548,0.0157,0
HEAA,HE1000AA,0.0063,0.1173,0.0092,0
HEB,HE100B,0.1463,0.1269,0.1637,0
HEB,HE120B,0.0237,0.0476,0.165,0
HEB,HE140B,0.0976,0.0472,0.0604,0
HEB,HE160B,0.0839,0.085,0.0268,0
HEB,HE180B,0.0698,0.0335,0.2096,0
HEB,HE200B,0.0184,0.0624,0.1688,0
HEB,HE220B,0.0501,0.0161,0.1152,0
HEB,HE240B,0.008,0.3553,0.0681,0
HEB,HE260B,0.3832,0.136,0.0884,0
HEB,HE280B,0.2841,0.1489,0.0689,0
HEB,HE300B,0.0588,0.1305,0.0334,0
HEB,HE320B,0.219,0.0818,0.0124,0
HEB,HE340B,0.054,0.1136,0.0003,0
HEB,HE360B,0.1975,0.0102,0.4079,0
HEB,HE400B,0.1073,0.029,0.1766,0
HEB,HE450B,0.0057,0.0112,0.1826,0
HEB,HE500B,0.1475,0.1684,0.1901,0
HEB,HE550B,0.0128,0.2216,0.1761,0
HEB,HE600B,0.012,0.0279,0.2243,0
HEB,HE650B,0.1215,0.1782,0.1141,0
HEB,HE700B,0.1267,0.0398,0.284,0
HEB,HE800B,0.0562,0.0276,0.025,0
HEB,HE900B,0.0776,0.0171,0.101,0
HEB,HE1000B,0.0144,0.0352,0.1483,0
HEM,HE100M,0.0037,0.2313,0.0385,0
HEM,HE120M,0.0029,0.1182,0.0316,0
HEM,HE140M,0.0024,0.0432,0.3813,0
HEM,HE160M,0.0046,0.0317,0.0698,0
HEM,HE180M,0.0402,0.0439,0.0051,0
HEM,HE200M,0.011,0.3979,0.0335,0
HEM,HE220M,0.0305,0.0354,0.0411,0
HEM,HE240M,0.0043,0.041,0.0324,0
HEM,HE260M,0.0238,0.0246,0.4674,0
HEM,HE280M,0.0116,0.1305,0.2819,0
HEM,HE300M,0.0041,0.0042,0.0161,0
HEM,HE320M,0.0185,0.0536,0.0476,0
HEM,HE340M,0.0119,0.0346,0.0546,0
HEM,HE360M,0.0055,0.0363,0.1118,0
HEM,HE400M,0.0038,0.1171,0.1842,0
HEM,HE450M,0.0142,0.388,0.2026,0
HEM,HE500M,0.0022,0.0411,0.2356,0
HEM,HE550M,0.0035,0.0053,0.2163,0
HEM,HE600M,0.0089,0.1916,0.1289,0
HEM,HE650M,0.0127,0.1151,0.1094,0
HEM,HE700M,0.0072,0.0873,0.0134,0
HEM,HE800M,0.0055,0.0873,0.1475,0
HEM,HE900M,0.0089,0.0796,0.2817,0
HEM,HE1000M,0.004,0.0449,0.2195,0
HD,HD260x54.1,0.0104,0.0176,0.0694,0
HD,HD260x68.2,0.0083,0.5365,0.066,0
HD,HD260x93,0.0441,0.136,0.1063,0
HD,HD260x114,0.0255,0.0688,0.0638,0
HD,HD260x142,0.0127,0.133,0.0515,0
HD,HD260x172,0.0238,0.0246,0.4674,0
HD,HD260x225,0.0027,0.1079,0.1884,0
HD,HD260x299,0.0006,0.0306,0.1365,0
HD,HD320x74.2,0.008,0.2989,0.0178,0
HD,HD320x97.6,0.018,0.1321,0.0754,0
HD,HD320x127,0.0326,0.0818,0.0124,0
HD,HD320x158,0.0261,0.1165,0.3599,0
HD,HD320x198,0.0109,0.005,0.0702,0
HD,HD320x245,0.0185,0.0536,0.0476,0
HD,HD320x300,0.0059,0.0075,0.0111,0
HD,HD320x368,0.0048,0.1685,0.0105,0
HD,HD320x451,0.0056,0.1314,0.0325,0
HD,HD360x134,0.0085,0.0228,0.1426,0
HD,HD360x147,0.0194,0.023,0.1339,0
HD,HD360x162,0.0018,0.0775,0.2047,0
HD,HD360x179,0.0182,0.0717,0.0822,0
HD,HD360x196,0.0099,0.0521,0.183,0
HD,HD400x187,0.0061,0.0263,0.0921,0
HD,HD400x216,0.0005,0.0551,0.1902,0
HD,HD400x237,0.0063,0.0276,0.1344,0
HD,HD400x262,0.002,0.0076,0.0538,0
HD,HD400x287,0.0062,0.0069,0.0438,0
HD,HD400x314,0.0109,0.2118,0.0087,0
HD,HD400x347,0.0087,0.0438,0.031,0
HD,HD400x382,0.0094,0.2253,0.0297,0
HD,HD400x421,0.0006,0.2613,0.0308,0
HD,HD400x463,0.0071,0.0903,0.0528,0
HD,HD400x509,0.0082,0.2591,0.0012,0
HD,HD400x551,0.0019,0.0491,0.0064,0
HD,HD400x592,0.0026,0.0646,0.0314,0
HD,HD400x634,0.0041,0.0627,0.0519,0
HD,HD400x677,0.0017,0.1766,0.1202,0
HD,HD400x744,0.004,0.0356,0.0568,0
HD,HD400x818,0.0301,0.0489,0.3464,0
HD,HD400x900,0.017,0.0455,0.222,0
HD,HD400x990,0.0328,0.0178,0.2075,0
HD,HD400x1086,0.0177,0.0463,0.1264,0
HL,HL920x342,0.0014,0.0155,0.0379,0
HL,HL920x365,0.0018,0.0765,0.0566,0
HL,HL920x387,0.0007,0.0491,0.0537,0
HL,HL920x417,0.0006,0.0551,0.0581,0
HL,HL920x446,0.0014,0.0189,0.0417,0
HL,HL920x488,0.0007,0.043,0.0153,0
HL,HL920x534,0.0011,0.1212,0.0602,0
HL,HL920x585,0.0014,0.2724,0.0446,0
HL,HL920x653,0.0015,0.1654,0.0582,0
HL,HL920x784,0.0012,0.1605,0.2956,0
HL,HL920x967,0.0032,0.1285,0.1066,0
HL,HL920x344,0.004,0.0011,0.0254,0
HL,HL920x368,0.0011,0.0341,0.0446,0
HL,HL920x390,0.0041,0.0338,0.0652,0
HL,HL920x420,0.0038,0.0429,0.0689,0
HL,HL920x449,0.0053,0.0304,0.0521,0
HL,HL920x491,0.0001,0.0359,0.0054,0
HL,HL920x537,0.0016,0.4155,0.0695,0
HL,HL920x588,0.0002,0.1051,0.0533,0
HL,HL920x656,0.0025,0.3459,0.0504,0
HL,HL920x725,0.0042,0.166,0.003,0
HL,HL920x787,0.0038,0.2546,0.2896,0
HL,HL920x970,0.0009,0.0093,0.1097,0
HL,HL1000AA,0.0039,0.0547,0.1339,0
HL,HL1000A,0.0019,0.0677,0.064,0
HL,HL1000B,0.0021,0.0298,0.0454,0
HL,HL1000M,0.003,0.0551,0.0185,0
HL,HL1000x443,0.0055,0.0556,0.005,0
HL,HL1000x483,0.0048,0.2329,0.0232,0
HL,HL1000x539,0.0019,0.2136,0.0556,0
HL,HL1000x554,0.0025,0.1948,0.0029,0
HL,HL1000x591,0.0055,0.0798,0.0215,0
HL,HL1000x642,0.0071,0.0424,0.0222,0
HL,HL1000x748,0.0061,0.1138,0.0133,0
HL,HL1000x883,0.0034,0.1694,0.0264,0
HL,HL1100A,0.0048,0.0463,0.0706,0
HL,HL1100B,0.0078,0.5411,0.0618,0
HL,HL1100M,0.0002,0.3905,0.0226,0
HL,HL1100R,0.003,0.3158,0.0317,0
UPN,UPN50,0.0164,0.006,0.0662,0
UPN,UPN65,0.0298,0.0516,0.1658,0
UPN,UPN80,0.2153,0.0641,0.2195,0
UPN,UPN100,0.3413,0.1713,0.1625,0
UPN,UPN120,0.0737,0.0923,0.0912,0
UPN,UPN140,0.1461,0.0289,0.0268,0
UPN,UPN160,0.0617,0.0257,0.0549,0
UPN,UPN180,0.1205,0.2915,0.4385,0
UPN,UPN200,0.0452,0.049,0.1684,0
UPN,UPN220,0.1194,0.0444,0.0642,0
UPN,UPN240,0.0176,0.0312,0.1751,0
UPN,UPN260,0.0345,0.0891,0.0821,0
UPN,UPN280,0.0389,0.0631,0.0461,0
UPN,UPN300,0.062,0.0271,0.0275,0
UPN,UPN320,0.8276,1.4054,1.6896,0
UPN,UPN350,0.8383,0.8335,1.6492,0
UPN,UPN380,0.8003,1.4224,1.73,0
UPN,UPN400,0.7465,1.3158,1.0033,0
UE,UE50,0.698,0.6002,2.8824,0
UE,UE65,0.7376,0.4587,3.4406,0
UE,UE80,0.7601,0.4616,3.8603,0
UE,UE100,0.2979,0.5895,5.1553,0
UE,UE120,0.823,0.5921,5.6744,0
UE,UE140,0.3695,0.5254,6.4663,0
UE,UE160,0.5864,0.5363,7.2986,0
UE,UE180,0.6284,0.8562,7.979,0
UE,UE200,0.6677,0.38,9.126,0
UE,UE220,0.5682,0.5253,8.7405,0
UE,UE240,0.5099,0.4483,9.459,0
UE,UE270,0.5451,0.4454,9.7156,0
UE,UE300,0.6888,0.5818,9.7853,0
UPE,UPE80,0.2983,0.1964,0.3367,0
UPE,UPE100,0.039,0.0612,0.2224,0
UPE,UPE120,0.1235,0.1307,0.1812,0
UPE,UPE140,0.1034,0.0845,0.124,0
UPE,UPE160,0.1197,0.0113,0.1622,0
