Family,Section_ID,Area_Err_%,Ix_Err_%,Iy_Err_%,XC_Err_mm
UPE,UPE180,0.0559,0.2589,0.2034,0
UPE,UPE200,0.0224,0.0326,0.1601,0
UPE,UPE220,0.0988,0.0933,0.2276,0
UPE,UPE240,0.0447,0.0294,0.02,0
UPE,UPE270,0.0942,0.0898,0.0015,0
UPE,UPE300,0.0304,0.044,0.0641,0
UPE,UPE330,0.0401,0.0723,0.0688,0
UPE,UPE360,0.0164,0.1753,0.0353,0
UPE,UPE400,0.0357,0.0888,0.4541,0
UAP,UAP80,0.0457,0.1271,0.1373,0
UAP,UAP100,0.033,0.2346,0.0833,0
UAP,UAP130,0.0116,0.0925,0.0741,0
UAP,UAP150,0.1658,0.2091,0.2488,0
UAP,UAP175,0.3147,0.3874,0.6228,0
UAP,UAP200,0.1533,0.024,0.1465,0
UAP,UAP220,0.1557,0.1768,0.1742,0
UAP,UAP250,0.1428,0.0803,0.1756,0
UAP,UAP300,0.0008,0.0057,0.0137,0
LE,L20x20x3,0.0121,0.0113,0.0113,0
LE,L22x22x3,0.0112,0.5407,0.5407,0
LE,L25x25x3,0.0095,0.0002,0.0002,0
LE,L25x25x4,0.0073,0.1603,0.1603,0
LE,L28x28x3,0.1775,0.4654,0.4654,0
LE,L30x30x3,0.0076,0.3386,0.3386,0
LE,L30x30x4,0.0059,0.1469,0.1469,0
LE,L32x32x3,0.2071,0.5719,0.5719,0
LE,L32x32x4,0.1585,0.3889,0.3889,0
LE,L35x35x3,0.1536,0.3905,0.3905,0
LE,L35x35x4,0.005,0.1347,0.1347,0
LE,L36x36x3,0.1835,0.3226,0.3226,0
LE,L36x36x4,0.1401,0.3934,0.3934,0
LE,L40x40x3,0.0558,0.6995,0.6995,0
LE,L40x40x4,0.0101,0.0617,0.0617,0
LE,L40x40x5,0.0082,0.0594,0.0594,0
LE,L45x45x3,0.6252,0.8963,0.8963,0
LE,L45x45x4,0.0097,0.0203,0.0203,0
LE,L45x45x4.5,0.0041,0.0348,0.0348,0
LE,L45x45x5,0.0079,0.0078,0.0078,0
LE,L50x50x4,0.0087,0.0388,0.0388,0
LE,L50x50x5,0.0071,0.3289,0.3289,0
LE,L50x50x6,0.006,0.3139,0.3139,0
LE,L50x50x7,0.0052,0.0719,0.0719,0
LE,L55x55x5,0.0041,0.097,0.097,0
LE,L55x55x6,0.0035,0.0783,0.0783,0
LE,L56x56x4,0.0042,0.0016,0.0016,0
LE,L56x56x5,0.0034,0.1805,0.1805,0
LE,L56x56x6,0.0028,0.0319,0.0319,0
LE,L60x60x4,0.0047,0.1636,0.1636,0
LE,L60x60x5,0.0038,0.1551,0.1551,0
LE,L60x60x6,0.0032,0.0368,0.0368,0
LE,L60x60x8,0.0024,0.1633,0.1633,0
LE,L63x63x4,0.052,0.2234,0.2234,0
LE,L63x63x5,0.0421,0.1947,0.1947,0
LE,L63x63x6,0.0354,0.1531,0.1531,0
LE,L65x65x6,0.0007,0.0488,0.0488,0
LE,L65x65x7,0.0006,0.0918,0.0918,0
LE,L65x65x8,0.0005,0.0315,0.0315,0
LE,L70x70x5,0.0551,0.1742,0.1742,0
LE,L70x70x6,0.0006,0.0474,0.0474,0
LE,L70x70x7,0.0005,0.0088,0.0088,0
LE,L70x70x8,0.0237,0.077,0.077,0
LE,L70x70x9,0.0248,0.0665,0.0665,0
LE,L75x75x4,0.3091,1.0211,1.0211,0
LE,L75x75x5,0.0007,0.0735,0.0735,0
LE,L75x75x6,0.0006,0.0597,0.0597,0
LE,L75x75x7,0.0292,0.016,0.016,0
LE,L75x75x8,0.0258,0.046,0.046,0
LE,L75x75x10,0.0209,0.0359,0.0359,0
LE,L80x80x5,0.006,0.0831,0.0831,0
LE,L80x80x6,0.005,0.0383,0.0383,0
LE,L80x80x7,0.0234,0.0229,0.0229,0
LE,L80x80x8,0.0206,0.0616,0.0616,0
LE,L80x80x10,0.0168,0.0011,0.0011,0
LE,L90x90x6,0.024,0.0262,0.0262,0
LE,L90x90x7,0.0003,0.0602,0.0602,0
LE,L90x90x8,0.0003,0.3641,0.3641,0
LE,L90x90x9,0.0002,0.147,0.147,0
LE,L90x90x10,0.0002,0.0698,0.0698,0
LE,L90x90x11,0.0002,0.262,0.262,0
LE,L100x100x6,0.0403,0.0437,0.0437,0
LE,L100x100x7,0.0348,0.1529,0.1529,0
LE,L100x100x8,0.0307,0.1124,0.1124,0
LE,L100x100x10,0.0248,0.1859,0.1859,0
LE,L100x100x12,0.0209,0.1533,0.1533,0
LE,L110x110x8,0.0278,0.1468,0.1468,0
LE,L110x110x10,0.0077,0.0117,0.0117,0
LE,L110x110x12,0.0065,0.0384,0.0384,0
LE,L120x120x8,0.0087,0.1652,0.1652,0
LE,L120x120x10,0.007,0.0226,0.0226,0
LE,L120x120x11,0.0064,0.1082,0.1082,0
LE,L120x120x12,0.0059,0.093,0.093,0
LE,L120x120x13,0.0055,0.0073,0.0073,0
LE,L120x120x15,0.0048,0.0273,0.0273,0
LE,L120x120x16,0.0601,0.0842,0.0842,0
LE,L125x125x8,0.0492,0.2185,0.2185,0
LE,L125x125x10,0.1248,0.3291,0.3291,0
LE,L125x125x12,0.0335,0.1835,0.1835,0
LE,L125x125x14,0.0889,0.258,0.258,0
LE,L130x130x10,0.0025,0.0277,0.0277,0
LE,L130x130x12,0.0021,0.0344,0.0344,0
LE,L130x130x13,0.002,0.0971,0.0971,0
LE,L130x130x14,0.0018,0.0095,0.0095,0
LE,L130x130x16,0.0016,0.0093,0.0093,0
LE,L140x140x10,0.1537,0.3128,0.3128,0
LE,L140x140x12,0.0056,0.207,0.207,0
LE,L140x140x14,0.0485,0.2395,0.2395,0
LE,L150x150x10,0.0175,0.0032,0.0032,0
LE,L150x150x12,0.0147,0.0145,0.0145,0
LE,L150x150x13,0.0396,0.0416,0.0416,0
LE,L150x150x14,0.0127,0.0444,0.0444,0
LE,L150x150x15,0.0119,0.0034,0.0034,0
LE,L150x150x16,0.0331,0.0356,0.0356,0
LE,L150x150x18,0.01,0.0053,0.0053,0
LE,L150x150x20,0.0442,0.3123,0.3123,0
LE,L160x160x10,0.0338,0.2508,0.2508,0
LE,L160x160x12,0.0789,0.2261,0.2261,0
LE,L160x160x14,0.0014,0.3642,0.3642,0
LE,L160x160x15,0.0013,0.1084,0.1084,0
LE,L160x160x16,0.0012,0.2304,0.2304,0
LE,L160x160x17,0.0011,0.4403,0.4403,0
LE,L180x180x12,0.0195,0.1996,0.1996,0
LE,L180x180x13,0.004,0.2817,0.2817,0
LE,L180x180x14,0.0037,0.2069,0.2069,0
LE,L180x180x15,0.0035,0.0932,0.0932,0
LE,L180x180x16,0.0033,0.1423,0.1423,0
LE,L180x180x17,0.0031,0.2961,0.2961,0
LE,L180x180x18,0.0029,0.2371,0.2371,0
LE,L180x180x19,0.0028,0.2589,0.2589,0
LE,L180x180x20,0.0026,0.1391,0.1391,0
LE,L200x200x14,0.0217,0.2346,0.2346,0
LE,L200x200x15,0.0031,0.0359,0.0359,0
LE,L200x200x16,0.0029,0.0559,0.0559,0
LE,L200x200x17,0.0028,0.0591,0.0591,0
LE,L200x200x18,0.0026,0.0118,0.0118,0
LE,L200x200x19,0.0025,0.145,0.145,0
LE,L200x200x20,0.0024,0.0189,0.0189,0
LE,L200x200x21,0.0023,0.1081,0.1081,0
LE,L200x200x22,0.0022,0.1325,0.1325,0
LE,L200x200x23,0.0021,0.1003,0.1003,0
LE,L200x200x24,0.002,0.0185,0.0185,0
LE,L200x200x25,0.0019,0.1067,0.1067,0
LE,L200x200x26,0.0018,0.0099,0.0099,0
LE,L250x250x20,0.0019,0.0436,0.0436,0
LE,L250x250x21,0.0379,0.0487,0.0487,0
LE,L250x250x22,0.0078,0.0216,0.0216,0
LE,L250x250x23,0.038,0.0423,0.0423,0
LE,L250x250x24,0.0103,0.0435,0.0435,0
LE,L250x250x25,0.0015,0.0612,0.0612,0
LE,L250x250x26,0.0095,0.0599,0.0599,0
LE,L250x250x27,0.0326,0.0376,0.0376,0
LE,L250x250x28,0.0062,0.0367,0.0367,0
LE,L250x250x35,0.0011,0.0375,0.0375,0
LU,L25x16x3,0.012,0.0463,0.1132,0
LU,L30x20x3,0.1962,0.2003,0.4974,0
LU,L30x20x4,0.1508,0.0667,0.5052,0
LU,L32x20x3,0.0094,0.0793,0.0799,0
LU,L40x25x3,0.1492,0.1258,0.2339,0
LU,L40x25x4,0.114,0.0044,0.183,0
LU,L40x25x5,0.0929,0.0228,0.0672,0
LU,L45x28x4,0.0468,0.0898,0.2076,0
LU,L45x30x4,0.0981,0.0096,0.1012,0
LU,L45x30x5,0.0797,0.0599,0.2396,0
LU,L50x30x4,0.0426,0.0758,0.3141,0
LU,L50x30x5,0.0346,0.1811,0.622,0
LU,L50x32x3,0.0451,0.0865,0.2396,0
LU,L50x32x4,0.0344,0.0408,0.0011,0
LU,L56x36x4,0.0051,0.246,0.1291,0
LU,L56x36x5,0.0041,0.1755,0.1177,0
LU,L60x40x5,0.0274,0.0886,0.2551,0
LU,L60x40x6,0.0231,0.2028,0.1377,0
LU,L60x40x7,0.02,0.1944,0.249,0
LU,L63x40x4,0.0638,0.2058,0.035,0
LU,L63x40x5,0.0518,0.0473,0.0189,0
LU,L63x40x6,0.0437,0.0289,0.0668,0
LU,L65x50x5,0.0237,0.1049,0.2681,0
LU,L65x50x6,0.0199,0.1056,0.1792,0
LU,L65x50x7,0.0173,0.0207,0.0449,0
LU,L65x50x8,0.0152,0.0576,0.2078,0
LU,L70x45x5,0.0722,0.1311,0.0538,0
LU,L70x45x6,0.0609,0.0599,0.3697,0
LU,L75x50x5,0.044,5.4548,0.0795,0
LU,L75x50x6,0.037,0.0871,0.2971,0
LU,L75x50x7,0.032,0.0029,0.383,0
LU,L75x50x8,0.0283,0.0462,0.4293,0
LU,L80x50x5,0.0594,0.0882,0.1668,0
LU,L80x50x6,0.05,0.0349,0.3084,0
LU,L80x50x8,0.0383,0.0218,0.2545,0
LU,L80x60x6,0.015,0.0707,0.0169,0
LU,L80x60x7,0.013,0.0029,0.2516,0
LU,L80x60x8,0.2715,0.1186,0.2665,0
LU,L90x56x6,0.0537,0.0224,0.0915,0
LU,L90x56x8,0.2195,0.0339,0.0894,0
LU,L90x60x6,0.014,0.0726,0.0215,0
LU,L90x60x8,0.2525,0.012,0.1012,0
LU,L100x63x8,0.253,0.0326,0.022,0
LU,L100x63x10,0.2056,0.1084,0.0703,0
LU,L100x65x7,0.0227,0.4442,0.0607,0
LU,L100x65x8,0.02,0.1633,0.0728,0
LU,L100x65x9,0.0179,0.2577,0.0104,0
LU,L100x65x10,0.0162,0.0291,0.0355,0
LU,L100x65x12,0.0137,0.2152,0.0565,0
LU,L110x70x8,0.0135,0.2685,0.0689,0
LU,L110x70x10,0.0148,0.1843,0.0518,0
LU,L110x70x12,0.0125,0.222,0.0519,0
LU,L120x80x8,0.0002,0.1561,0.054,0
LU,L120x80x10,0.0002,0.1719,0.0106,0
LU,L120x80x12,0.0002,0.0542,0.2894,0
LU,L125x75x8,0.0002,0.1202,0.0112,0
LU,L125x75x9,0.0002,0.0055,0.0574,0
LU,L125x75x10,0.0002,0.0065,0.0598,0
LU,L125x75x12,0.0002,0.0106,0.017,0
LU,L125x80x8,0.2423,0.1469,0.063,0
LU,L125x80x10,0.0062,0.1251,0.4659,0
LU,L125x80x12,0.1657,0.0579,0.1351,0
LU,L130x90x10,0.0123,0.098,0.1492,0
LU,L130x90x12,0.0189,0.0886,0.3228,0
LU,L130x90x14,0.009,0.0851,0.0321,0
LU,L140x90x8,0.0002,0.0002,0.2041,0
LU,L140x90x10,0.0002,0.0264,0.0467,0
LU,L140x90x12,0.0001,0.0265,0.2205,0
LU,L140x90x14,0.0001,0.0113,0.1459,0
LU,L150x75x9,0.0243,0.0406,0.0111,0
LU,L150x75x10,0.022,0.0812,0.0435,0
LU,L150x75x11,0.0201,0.0029,0.0312,0
LU,L150x75x12,0.0185,0.0647,0.0521,0
LU,L150x90x10,0.0205,0.0255,0.0474,0
LU,L150x90x11,0.0188,0.0473,0.2211,0
LU,L150x90x12,0.0537,0.0465,0.0815,0
LU,L150x90x15,0.014,0.0103,0.264,0
LU,L150x100x10,0.0197,0.0733,0.2388,0
LU,L150x100x12,0.0166,0.0826,0.1804,0
LU,L150x100x14,0.0143,0.0547,0.0461,0
LU,L160x100x10,0.1795,0.0226,0.0925,0
LU,L160x100x12,0.0493,0.0808,0.2318,0
LU,L160x100x14,0.0152,0.0838,0.1704,0
LU,L160x100x16,0.0134,0.0397,8.5523,0
LU,L200x100x10,0.0062,0.1174,0.156,0
LU,L200x100x12,0.0052,0.0028,0.0843,0
LU,L200x100x14,0.0045,0.2494,0.0823,0
LU,L200x100x15,0.0191,0.0878,0.0327,0
T,T30,0.0161,0.1104,0.0022,0
T,T35,0.0014,0.0728,0.3079,0
T,T40,0.0126,0.0285,0.15,0
T,T50,0.2359,0.2049,1.3157,0
T,T60,0.0038,0.1633,0.0305,0
T,T70,0.015,0.0393,0.2017,0
T,T80,0.0296,0.0325,0.1166,0
T,T100,0.009,0.102,0.0412,0
T,T120,0.0163,0.1094,0.2653,0
T,T140,0.0092,0.0556,0.0465,0
SHS,SHS40x2.6,0.0796,0.0,0.0,0
SHS,SHS40x3.2,0.0079,0.0,0.0,0
SHS,SHS40x4,0.0346,0.0,0.0,0
SHS,SHS40x5,0.0201,0.0,0.0,0
SHS,SHS50x2.6,0.0626,0.0,0.0,0
SHS,SHS50x3.2,0.0062,0.0,0.0,0
SHS,SHS50x4,0.0269,0.0,0.0,0
SHS,SHS50x5,0.0155,0.0,0.0,0
SHS,SHS50x6.3,0.0566,0.0,0.0,0
SHS,SHS60x2.6,0.0516,0.0,0.0,0
SHS,SHS60x3.2,0.0051,0.0,0.0,0
SHS,SHS60x4,0.022,0.0,0.0,0
SHS,SHS60x5,0.293,0.0,0.0,0
SHS,SHS60x6.3,0.1069,0.0,0.0,0
SHS,SHS60x8,0.2983,0.0,0.0,0
SHS,SHS70x3.2,0.4805,0.0,0.0,0
SHS,SHS70x4,0.1147,0.0,0.0,0
SHS,SHS70x5,0.2469,0.0,0.0,0
SHS,SHS70x6.3,0.2179,0.0,0.0,0
SHS,SHS70x8,0.2486,0.0,0.0,0
SHS,SHS80x3.2,0.0037,0.0,0.0,0
SHS,SHS80x4,0.0994,0.0,0.0,0
SHS,SHS80x5,0.2133,0.0,0.0,0
SHS,SHS80x6.3,0.2983,0.0,0.0,0
SHS,SHS80x8,0.2131,0.0,0.0,0
SHS,SHS90x4,0.0877,0.0,0.0,0
SHS,SHS90x5,0.1877,0.0,0.0,0
SHS,SHS90x6.3,0.1256,0.0,0.0,0
SHS,SHS90x8,0.1865,0.0,0.0,0
SHS,SHS100x4,0.0785,0.0,0.0,0
SHS,SHS100x5,0.1677,0.0,0.0,0
SHS,SHS100x6.3,0.0259,0.0,0.0,0
SHS,SHS100x8,0.1657,0.0,0.0,0
SHS,SHS100x10,0.0728,0.0,0.0,0
SHS,SHS120x5,0.1381,0.0,0.0,0
SHS,SHS120x6.3,0.1206,0.0,0.0,0
SHS,SHS120x8,0.1356,0.0,0.0,0
SHS,SHS120x10,0.0592,0.0,0.0,0
SHS,SHS120x12.5,0.0867,0.0,0.0,0
SHS,SHS140x5,0.1174,0.0,0.0,0
SHS,SHS140x6.3,0.0781,0.0,0.0,0
SHS,SHS140x8,0.1147,0.0,0.0,0
SHS,SHS140x10,0.0499,0.0,0.0,0
SHS,SHS140x12.5,0.0728,0.0,0.0,0
SHS,SHS150x5,0.1092,0.0,0.0,0
SHS,SHS150x6.3,0.0168,0.0,0.0,0
SHS,SHS150x8,0.1066,0.0,0.0,0
SHS,SHS150x10,0.0463,0.0,0.0,0
SHS,SHS150x12.5,0.0673,0.0,0.0,0
SHS,SHS150x14.2,0.0432,0.0,0.0,0
SHS,SHS150x16,0.0109,0.0,0.0,0
SHS,SHS160x5,0.1021,0.0,0.0,0
SHS,SHS160x6.3,0.0366,0.0,0.0,0
SHS,SHS160x8,0.0994,0.0,0.0,0
SHS,SHS160x10,0.0431,0.0,0.0,0
SHS,SHS160x12.5,0.0627,0.0,0.0,0
SHS,SHS160x16,0.0101,0.0,0.0,0
SHS,SHS180x5,0.0904,0.0,0.0,0
SHS,SHS180x6.3,0.1247,0.0,0.0,0
SHS,SHS180x8,0.0877,0.0,0.0,0
SHS,SHS180x10,0.038,0.0,0.0,0
SHS,SHS180x12.5,0.055,0.0,0.0,0
SHS,SHS180x14.2,0.0083,0.0,0.0,0
SHS,SHS180x16,0.205,0.0,0.0,0
SHS,SHS200x5,0.081,0.0,0.0,0
SHS,SHS200x6.3,0.0124,0.0,0.0,0
SHS,SHS200x8,0.0785,0.0,0.0,0
SHS,SHS200x10,0.0339,0.0,0.0,0
SHS,SHS200x12.5,0.0491,0.0,0.0,0
SHS,SHS200x14.2,0.3569,0.0,0.0,0
SHS,SHS200x16,0.0079,0.0,0.0,0
SHS,SHS220x6.3,0.0637,0.0,0.0,0
SHS,SHS220x8,0.071,0.0,0.0,0
SHS,SHS220x10,0.0307,0.0,0.0,0
SHS,SHS220x12.5,0.0537,0.0,0.0,0
SHS,SHS220x14.2,0.2369,0.0,0.0,0
SHS,SHS220x16,0.1492,0.0,0.0,0
SHS,SHS250x6.3,0.0098,0.0,0.0,0
SHS,SHS250x8,0.0622,0.0,0.0,0
SHS,SHS250x10,0.0268,0.0,0.0,0
SHS,SHS250x12.5,0.0469,0.0,0.0,0
SHS,SHS250x14.2,0.1761,0.0,0.0,0
SHS,SHS250x16,0.0062,0.0,0.0,0
SHS,SHS260x6.3,0.022,0.0,0.0,0
SHS,SHS260x8,0.0597,0.0,0.0,0
SHS,SHS260x10,0.0257,0.0,0.0,0
SHS,SHS260x12.5,0.0449,0.0,0.0,0
SHS,SHS260x14.2,0.3267,0.0,0.0,0
SHS,SHS260x16,0.2674,0.0,0.0,0
SHS,SHS300x6.3,0.5486,0.0,0.0,0
SHS,SHS300x8,0.2664,0.0,0.0,0
SHS,SHS300x10,0.0649,0.0,0.0,0
SHS,SHS300x12.5,0.0386,0.0,0.0,0
