Family,Section_ID,Area_Err_%,Ix_Err_%,Iy_Err_%,XC_Err_mm
SHS,SHS300x14.2,0.1048,0.0,0.0,0
SHS,SHS300x16,0.0051,0.0,0.0,0
SHS,SHS350x8,0.2273,0.0,0.0,0
SHS,SHS350x10,0.0552,0.0,0.0,0
SHS,SHS350x12.5,0.0328,0.0,0.0,0
SHS,SHS350x14.2,0.2288,0.0,0.0,0
SHS,SHS350x16,0.0043,0.0,0.0,0
SHS,SHS400x10,0.0481,0.0,0.0,0
SHS,SHS400x12.5,0.0286,0.0,0.0,0
SHS,SHS400x14.2,0.0149,0.0,0.0,0
SHS,SHS400x16,0.0037,0.0,0.0,0
SHS,SHS400x20,0.0994,0.0,0.0,0
RHS,RHS50x30x2.6,0.0796,0.1446,0.0898,0
RHS,RHS50x30x3.2,0.0079,0.0425,0.0491,0
RHS,RHS50x30x4,0.0346,0.0738,0.0446,0
RHS,RHS50x30x5,0.0201,0.0612,0.0402,0
RHS,RHS60x40x2.6,0.0626,0.069,0.3191,0
RHS,RHS60x40x3.2,0.0062,0.0825,0.1816,0
RHS,RHS60x40x4,0.0269,0.0809,0.1989,0
RHS,RHS60x40x5,0.0155,0.0291,0.169,0
RHS,RHS60x40x6.3,0.0566,0.11,0.1722,0
RHS,RHS80x40x3.2,0.0051,0.0392,0.0952,0
RHS,RHS80x40x4,0.022,0.001,0.1763,0
RHS,RHS80x40x5,0.293,0.032,0.0015,0
RHS,RHS80x40x6.3,0.1069,0.09,0.0825,0
RHS,RHS80x40x8,0.2983,0.0281,0.0149,0
RHS,RHS90x50x3.2,0.0043,0.0285,0.0989,0
RHS,RHS90x50x4,0.1147,0.0762,0.1046,0
RHS,RHS90x50x5,0.2469,0.1959,0.0233,0
RHS,RHS90x50x6.3,0.2179,0.0119,0.0458,0
RHS,RHS90x50x8,0.2486,0.2646,0.047,0
RHS,RHS100x50x3.2,0.004,0.1286,0.0646,0
RHS,RHS100x50x4,0.1066,0.2902,0.0293,0
RHS,RHS100x50x5,0.2289,0.296,0.0096,0
RHS,RHS100x50x6.3,0.0355,0.1248,0.1322,0
RHS,RHS100x50x8,0.2295,0.0592,0.0153,0
RHS,RHS100x60x3.2,0.0037,0.1155,0.0469,0
RHS,RHS100x60x4,0.0994,0.023,0.032,0
RHS,RHS100x60x5,0.2133,0.0471,0.0132,0
RHS,RHS100x60x6.3,0.2983,0.0251,0.1014,0
RHS,RHS100x60x8,0.2131,0.0738,0.2925,0
RHS,RHS120x60x4,0.0877,0.1113,0.0146,0
RHS,RHS120x60x5,0.1877,0.0668,0.0449,0
RHS,RHS120x60x6.3,0.1256,0.142,0.388,0
RHS,RHS120x60x8,0.1865,0.0702,0.0987,0
RHS,RHS120x60x10,0.0822,0.0183,0.3141,0
RHS,RHS120x80x4,0.0785,0.1425,0.1851,0
RHS,RHS120x80x5,0.1677,0.1004,0.0306,0
RHS,RHS120x80x6.3,0.0259,0.0082,0.2591,0
RHS,RHS120x80x8,0.1657,0.0428,0.1682,0
RHS,RHS120x80x10,0.0728,0.0694,0.151,0
RHS,RHS140x80x4,0.071,0.0928,0.0938,0
RHS,RHS140x80x5,0.1515,0.0113,0.0487,0
RHS,RHS140x80x6.3,0.0545,0.0187,0.0381,0
RHS,RHS140x80x8,0.1492,0.0342,0.0585,0
RHS,RHS140x80x10,0.0653,0.0022,0.0385,0
RHS,RHS150x100x4,0.0622,0.0459,0.0063,0
RHS,RHS150x100x5,0.1323,0.0417,0.0865,0
RHS,RHS150x100x6.3,0.0203,0.0346,0.047,0
RHS,RHS150x100x8,0.1297,0.2905,0.0487,0
RHS,RHS150x100x10,0.0566,0.1786,0.0576,0
RHS,RHS150x100x12.5,0.0827,0.1957,0.04,0
RHS,RHS160x80x4,0.0649,0.031,0.0228,0
RHS,RHS160x80x5,0.1381,0.0032,0.1101,0
RHS,RHS160x80x6.3,0.1206,0.0702,0.0675,0
RHS,RHS160x80x8,0.1356,0.1111,0.0488,0
RHS,RHS160x80x10,0.0592,0.3428,0.0472,0
RHS,RHS160x80x12.5,0.0867,0.295,0.1174,0
RHS,RHS180x100x4,0.0552,0.054,0.0919,0
RHS,RHS180x100x5,0.1174,0.2297,0.0193,0
RHS,RHS180x100x6.3,0.0781,0.1574,0.0567,0
RHS,RHS180x100x8,0.1147,0.1932,0.0151,0
RHS,RHS180x100x10,0.0499,0.197,0.0487,0
RHS,RHS180x100x12.5,0.0728,0.1503,0.0853,0
RHS,RHS200x100x4,0.0514,0.2132,0.0562,0
RHS,RHS200x100x5,0.1092,0.3598,0.0506,0
RHS,RHS200x100x6.3,0.0168,0.024,0.0471,0
RHS,RHS200x100x8,0.1066,0.1569,0.0022,0
RHS,RHS200x100x10,0.0463,0.1538,0.0326,0
RHS,RHS200x100x12.5,0.0673,0.1817,0.358,0
RHS,RHS200x100x16,0.0109,0.0592,0.2282,0
RHS,RHS200x120x6.3,0.0366,0.2922,0.0218,0
RHS,RHS200x120x8,0.0994,0.0561,0.1451,0
RHS,RHS200x120x10,0.0431,0.151,0.1923,0
RHS,RHS200x120x12.5,0.0627,0.1565,0.1031,0
RHS,RHS250x150x6.3,0.0124,0.0926,0.2478,0
RHS,RHS250x150x8,0.0785,0.025,0.089,0
RHS,RHS250x150x10,0.0339,0.0534,0.1889,0
RHS,RHS250x150x12.5,0.0491,0.081,0.1358,0
RHS,RHS250x150x14.2,0.3569,0.007,0.1255,0
RHS,RHS250x150x16,0.0079,0.0139,0.08,0
RHS,RHS260x180x6.3,0.0637,0.0601,0.0307,0
RHS,RHS260x180x8,0.071,0.0075,0.0541,0
RHS,RHS260x180x10,0.0307,0.0111,0.0149,0
RHS,RHS260x180x12.5,0.0537,0.0375,0.1075,0
RHS,RHS260x180x14.2,0.2369,0.217,0.0151,0
RHS,RHS260x180x16,0.1492,0.3969,0.0039,0
RHS,RHS300x200x6.3,0.0098,0.0088,0.0987,0
RHS,RHS300x200x8,0.0622,0.0365,0.0835,0
RHS,RHS300x200x10,0.0268,0.1616,0.041,0
RHS,RHS300x200x12.5,0.0469,0.2183,0.0619,0
RHS,RHS300x200x14.2,0.1761,0.2002,0.0314,0
RHS,RHS300x200x16,0.0062,0.0613,0.0172,0
RHS,RHS350x250x6.3,0.0082,0.0388,0.0789,0
RHS,RHS350x250x8,0.0514,0.299,0.0194,0
RHS,RHS350x250x10,0.0649,0.007,0.3078,0
RHS,RHS350x250x12.5,0.0386,0.0558,0.2868,0
RHS,RHS350x250x14.2,0.1048,0.0037,0.2847,0
RHS,RHS350x250x16,0.0051,0.0317,0.3033,0
RHS,RHS400x200x8,0.0514,0.1959,0.0039,0
RHS,RHS400x200x10,0.0649,0.0571,0.0506,0
RHS,RHS400x200x12.5,0.0386,0.1529,0.0425,0
RHS,RHS400x200x14.2,0.1048,0.0615,0.1556,0
RHS,RHS400x200x16,0.0051,0.1008,0.2012,0
RHS,RHS450x250x8,0.2273,0.0631,0.3431,0
RHS,RHS450x250x10,0.0552,0.0159,0.1236,0
RHS,RHS450x250x12.5,0.0328,0.0385,0.167,0
RHS,RHS450x250x14.2,0.2288,0.0264,0.0098,0
RHS,RHS450x250x16,0.0043,0.0061,0.1849,0
RHS,RHS500x300x10,0.0481,0.0722,0.1601,0
RHS,RHS500x300x12.5,0.0286,0.0026,0.0785,0
RHS,RHS500x300x14.2,0.0149,0.003,0.133,0
RHS,RHS500x300x16,0.0037,0.024,0.089,0
RHS,RHS500x300x20,0.0994,0.0276,0.0531,0
CHS,CHS21.3x2.3,0.1697,0.0,0.0,0
CHS,CHS21.3x2.6,0.2073,0.0,0.0,0
CHS,CHS21.3x3.2,0.0615,0.0,0.0,0
CHS,CHS26.9x2.3,0.1798,0.0,0.0,0
CHS,CHS26.9x2.6,0.2051,0.0,0.0,0
CHS,CHS26.9x3.2,0.0684,0.0,0.0,0
CHS,CHS33.7x2.6,0.0287,0.0,0.0,0
CHS,CHS33.7x3.2,0.1641,0.0,0.0,0
CHS,CHS33.7x4,0.0191,0.0,0.0,0
CHS,CHS42.4x2.6,0.0119,0.0,0.0,0
CHS,CHS42.4x3.2,0.0195,0.0,0.0,0
CHS,CHS42.4x4,0.1336,0.0,0.0,0
CHS,CHS48.3x2.6,0.036,0.0,0.0,0
CHS,CHS48.3x3.2,0.0469,0.0,0.0,0
CHS,CHS48.3x4,0.0957,0.0,0.0,0
CHS,CHS48.3x5,0.0174,0.0,0.0,0
CHS,CHS60.3x2.6,0.0239,0.0,0.0,0
CHS,CHS60.3x3.2,0.0346,0.0,0.0,0
CHS,CHS60.3x4,0.0287,0.0,0.0,0
CHS,CHS60.3x5,0.0804,0.0,0.0,0
CHS,CHS76.1x2.6,0.0195,0.0,0.0,0
CHS,CHS76.1x3.2,0.0578,0.0,0.0,0
CHS,CHS76.1x4,0.0363,0.0,0.0,0
CHS,CHS76.1x5,0.3225,0.0,0.0,0
CHS,CHS88.9x3.2,0.0923,0.0,0.0,0
CHS,CHS88.9x4,0.3312,0.0,0.0,0
CHS,CHS88.9x5,0.1993,0.0,0.0,0
CHS,CHS88.9x6.3,0.2556,0.0,0.0,0
CHS,CHS101.6x3.2,0.0174,0.0,0.0,0
CHS,CHS101.6x4,0.3264,0.0,0.0,0
CHS,CHS101.6x5,0.2118,0.0,0.0,0
CHS,CHS101.6x6.3,0.2421,0.0,0.0,0
CHS,CHS101.6x8,0.063,0.0,0.0,0
CHS,CHS101.6x10,0.12,0.0,0.0,0
CHS,CHS114.3x3.2,0.3169,0.0,0.0,0
CHS,CHS114.3x4,0.3227,0.0,0.0,0
CHS,CHS114.3x5,0.2215,0.0,0.0,0
CHS,CHS114.3x6.3,0.1551,0.0,0.0,0
CHS,CHS114.3x8,0.0201,0.0,0.0,0
CHS,CHS114.3x10,0.1413,0.0,0.0,0
CHS,CHS139.7x4,0.3174,0.0,0.0,0
CHS,CHS139.7x5,0.2352,0.0,0.0,0
CHS,CHS139.7x6.3,0.0304,0.0,0.0,0
CHS,CHS139.7x8,0.0407,0.0,0.0,0
CHS,CHS139.7x10,0.0739,0.0,0.0,0
CHS,CHS139.7x12.5,0.1375,0.0,0.0,0
CHS,CHS168.3x4,0.1857,0.0,0.0,0
CHS,CHS168.3x5,0.2303,0.0,0.0,0
CHS,CHS168.3x6.3,0.1551,0.0,0.0,0
CHS,CHS168.3x8,0.0705,0.0,0.0,0
CHS,CHS168.3x10,0.023,0.0,0.0,0
CHS,CHS168.3x12.5,0.0687,0.0,0.0,0
CHS,CHS177.8x5,0.1198,0.0,0.0,0
CHS,CHS177.8x6.3,0.0876,0.0,0.0,0
CHS,CHS177.8x8,0.0978,0.0,0.0,0
CHS,CHS177.8x10,0.0099,0.0,0.0,0
CHS,CHS177.8x12.5,0.0199,0.0,0.0,0
CHS,CHS193.7x5,0.0981,0.0,0.0,0
CHS,CHS193.7x6.3,0.0664,0.0,0.0,0
CHS,CHS193.7x8,0.1012,0.0,0.0,0
CHS,CHS193.7x10,0.021,0.0,0.0,0
CHS,CHS193.7x12.5,0.1004,0.0,0.0,0
CHS,CHS193.7x14.2,0.07,0.0,0.0,0
CHS,CHS193.7x16,0.0158,0.0,0.0,0
CHS,CHS219.1x5,0.0513,0.0,0.0,0
CHS,CHS219.1x6.3,0.0013,0.0,0.0,0
CHS,CHS219.1x8,0.1245,0.0,0.0,0
CHS,CHS219.1x10,0.0543,0.0,0.0,0
CHS,CHS219.1x12.5,0.0012,0.0,0.0,0
CHS,CHS219.1x14.2,0.0323,0.0,0.0,0
CHS,CHS219.1x16,0.0473,0.0,0.0,0
CHS,CHS219.1x20,0.0384,0.0,0.0,0
CHS,CHS244.5x5,0.0145,0.0,0.0,0
CHS,CHS244.5x6.3,0.0546,0.0,0.0,0
CHS,CHS244.5x8,0.0254,0.0,0.0,0
CHS,CHS244.5x10,0.0804,0.0,0.0,0
CHS,CHS244.5x12.5,0.0334,0.0,0.0,0
CHS,CHS244.5x14.2,0.0029,0.0,0.0,0
CHS,CHS244.5x16,0.1648,0.0,0.0,0
CHS,CHS244.5x20,0.0006,0.0,0.0,0
CHS,CHS244.5x25,0.1893,0.0,0.0,0
CHS,CHS273x5,0.0465,0.0,0.0,0
CHS,CHS273x6.3,0.0679,0.0,0.0,0
CHS,CHS273x8,0.0375,0.0,0.0,0
CHS,CHS273x10,0.0112,0.0,0.0,0
CHS,CHS273x12.5,0.252,0.0,0.0,0
CHS,CHS273x14.2,0.353,0.0,0.0,0
CHS,CHS273x16,0.1011,0.0,0.0,0
CHS,CHS273x20,0.0624,0.0,0.0,0
CHS,CHS273x25,0.1536,0.0,0.0,0
CHS,CHS323.9x5,0.0547,0.0,0.0,0
CHS,CHS323.9x6.3,0.1045,0.0,0.0,0
CHS,CHS323.9x8,0.0473,0.0,0.0,0
CHS,CHS323.9x10,0.0254,0.0,0.0,0
CHS,CHS323.9x12.5,0.1946,0.0,0.0,0
CHS,CHS323.9x14.2,0.0751,0.0,0.0,0
CHS,CHS323.9x16,0.1901,0.0,0.0,0
CHS,CHS323.9x20,0.0684,0.0,0.0,0
CHS,CHS323.9x25,0.1442,0.0,0.0,0
CHS,CHS355.6x6.3,0.0084,0.0,0.0,0
CHS,CHS355.6x8,0.0843,0.0,0.0,0
CHS,CHS355.6x10,0.4313,0.0,0.0,0
CHS,CHS355.6x12.5,0.2363,0.0,0.0,0
CHS,CHS355.6x14.2,0.1576,0.0,0.0,0
CHS,CHS355.6x16,0.2146,0.0,0.0,0
CHS,CHS355.6x20,0.1047,0.0,0.0,0
CHS,CHS355.6x25,0.1737,0.0,0.0,0
CHS,CHS406.4x6.3,0.0554,0.0,0.0,0
CHS,CHS406.4x8,0.0886,0.0,0.0,0
CHS,CHS406.4x10,0.4138,0.0,0.0,0
CHS,CHS406.4x12.5,0.2438,0.0,0.0,0
CHS,CHS406.4x14.2,0.0614,0.0,0.0,0
CHS,CHS406.4x16,0.0804,0.0,0.0,0
CHS,CHS406.4x20,0.1297,0.0,0.0,0
CHS,CHS406.4x25,0.1898,0.0,0.0,0
CHS,CHS406.4x30,0.1109,0.0,0.0,0
CHS,CHS406.4x40,0.0537,0.0,0.0,0
CHS,CHS457x6.3,0.0371,0.0,0.0,0
CHS,CHS457x8,0.1764,0.0,0.0,0
CHS,CHS457x10,0.2663,0.0,0.0,0
CHS,CHS457x12.5,0.2945,0.0,0.0,0
CHS,CHS457x14.2,0.2745,0.0,0.0,0
CHS,CHS457x16,0.1884,0.0,0.0,0
CHS,CHS457x20,0.1946,0.0,0.0,0
CHS,CHS457x25,0.0459,0.0,0.0,0
CHS,CHS457x30,0.0688,0.0,0.0,0
CHS,CHS457x40,0.0368,0.0,0.0,0
CHS,CHS508x6.3,0.0435,0.0,0.0,0
CHS,CHS508x8,0.3069,0.0,0.0,0
CHS,CHS508x10,0.249,0.0,0.0,0
CHS,CHS508x12.5,0.2542,0.0,0.0,0
CHS,CHS508x14.2,0.0903,0.0,0.0,0
CHS,CHS508x16,0.0838,0.0,0.0,0
CHS,CHS508x20,0.1641,0.0,0.0,0
CHS,CHS508x25,0.0514,0.0,0.0,0
CHS,CHS508x30,0.15,0.0,0.0,0
CHS,CHS508x40,0.0221,0.0,0.0,0
CHS,CHS508x50,0.0189,0.0,0.0,0
CHS,CHS610x6.3,0.3668,0.0,0.0,0
CHS,CHS610x8,0.1578,0.0,0.0,0
CHS,CHS610x10,0.2233,0.0,0.0,0
CHS,CHS610x12.5,0.1943,0.0,0.0,0
CHS,CHS610x14.2,0.1191,0.0,0.0,0
CHS,CHS610x16,0.1816,0.0,0.0,0
CHS,CHS610x20,0.1188,0.0,0.0,0
CHS,CHS610x25,0.0596,0.0,0.0,0
CHS,CHS610x30,0.1065,0.0,0.0,0
CHS,CHS610x40,0.0006,0.0,0.0,0
CHS,CHS610x50,0.0804,0.0,0.0,0
CHS,CHS711x6.3,0.301,0.0,0.0,0
CHS,CHS711x8,0.2191,0.0,0.0,0
CHS,CHS711x10,0.0624,0.0,0.0,0
CHS,CHS711x12.5,0.0694,0.0,0.0,0
CHS,CHS711x14.2,0.0894,0.0,0.0,0
CHS,CHS711x16,0.0587,0.0,0.0,0
CHS,CHS711x20,0.0014,0.0,0.0,0
CHS,CHS711x25,0.0804,0.0,0.0,0
CHS,CHS711x30,0.067,0.0,0.0,0
CHS,CHS711x40,0.016,0.0,0.0,0
CHS,CHS711x50,0.0116,0.0,0.0,0
CHS,CHS711x60,0.0315,0.0,0.0,0
CHS,CHS762x6,0.3878,0.0,0.0,0
CHS,CHS762x6.3,0.3278,0.0,0.0,0
CHS,CHS762x8,0.3027,0.0,0.0,0
CHS,CHS762x10,0.0648,0.0,0.0,0
CHS,CHS762x12.5,0.0714,0.0,0.0,0
CHS,CHS762x14.2,0.1604,0.0,0.0,0
CHS,CHS762x16,0.0454,0.0,0.0,0
CHS,CHS762x20,0.0054,0.0,0.0,0
CHS,CHS762x25,0.068,0.0,0.0,0
CHS,CHS762x30,0.0555,0.0,0.0,0
CHS,CHS762x40,0.008,0.0,0.0,0
CHS,CHS762x50,0.0038,0.0,0.0,0
CHS,CHS813x8,0.1175,0.0,0.0,0
CHS,CHS813x10,0.0669,0.0,0.0,0
CHS,CHS813x12.5,0.0731,0.0,0.0,0
CHS,CHS813x14.2,0.058,0.0,0.0,0
CHS,CHS813x16,0.1359,0.0,0.0,0
CHS,CHS813x20,0.0113,0.0,0.0,0
CHS,CHS813x30,0.0456,0.0,0.0,0
CHS,CHS914x8,0.1705,0.0,0.0,0
CHS,CHS914x10,0.0402,0.0,0.0,0
CHS,CHS914x12.5,0.035,0.0,0.0,0
CHS,CHS914x14.2,0.0611,0.0,0.0,0
CHS,CHS914x16,0.045,0.0,0.0,0
CHS,CHS914x20,0.0905,0.0,0.0,0
CHS,CHS914x25,0.0088,0.0,0.0,0
CHS,CHS914x30,0.0221,0.0,0.0,0
CHS,CHS1016x8,0.0934,0.0,0.0,0
CHS,CHS1016x10,0.0262,0.0,0.0,0
CHS,CHS1016x12.5,0.0215,0.0,0.0,0
CHS,CHS1016x14.2,0.0605,0.0,0.0,0
CHS,CHS1016x16,0.1088,0.0,0.0,0
CHS,CHS1016x20,0.0713,0.0,0.0,0
CHS,CHS1016x25,0.0022,0.0,0.0,0
CHS,CHS813x25,0.0573,0.0,0.0,0
CHS,CHS1016x30,0.0097,0.0,0.0,0
CHS,CHS1067x10,0.0202,0.0,0.0,0
CHS,CHS1067x12.5,0.0157,0.0,0.0,0
CHS,CHS1067x14.2,0.1123,0.0,0.0,0
CHS,CHS1067x16,0.0148,0.0,0.0,0
CHS,CHS1067x20,0.063,0.0,0.0,0
CHS,CHS1067x25,0.0069,0.0,0.0,0
CHS,CHS1067x30,0.0044,0.0,0.0,0
CHS,CHS1168x10,0.0961,0.0,0.0,0
CHS,CHS1168x12.5,0.0922,0.0,0.0,0
CHS,CHS1168x14.2,0.095,0.0,0.0,0
CHS,CHS1168x16,0.0301,0.0,0.0,0
CHS,CHS1168x20,0.0028,0.0,0.0,0
CHS,CHS1168x25,0.0724,0.0,0.0,0
CHS,CHS1219x10,0.0879,0.0,0.0,0
CHS,CHS1219x12.5,0.0841,0.0,0.0,0
CHS,CHS1219x16,0.0908,0.0,0.0,0
CHS,CHS1219x14.2,0.0471,0.0,0.0,0
CHS,CHS1219x20,0.0068,0.0,0.0,0
CHS,CHS1219x25,0.0652,0.0,0.0,0
